#  Name_Source	   Gal_Lon (0 < l < 360)	Gal_Lat (-90 < b < 90)	ErrPos (Deg)	Flux (1-100GeV) ph cm-2 MeV-1 s-1	PLaw-Nrom (ph cm-2 MeV-1 s-1)	PLaw-spectral_index
4FGL_J1339.9-0138	326.9389343		58.9563751		0.0068		2.8378216e-10		1.5661497e-13		2.3094804e+00
4FGL_J1340.0-1501	320.0349731		46.2234993		0.0068		1.1122287e-10		3.4627844e-15		1.8439209e+00
4FGL_J1340.1+3857	85.3294830		74.3994217		0.0068		8.8949750e-11		8.3555878e-13		2.7010036e+00
4FGL_J1340.4+6926	116.6508408		47.0815430		0.0068		1.1017547e-10		1.9680876e-13		2.5348577e+00
4FGL_J1340.5+4409	95.9921646		70.3070450		0.0068		1.2219134e-10		2.5930537e-15		1.6635898e+00
4FGL_J1340.8-0409	325.6896362		56.5106659		0.0068		3.2858091e-10		7.1326781e-14		2.0087214e+00
4FGL_J1341.1+7433	118.5060272		42.1350632		0.0068		6.0842581e-11		2.6176833e-15		1.8630496e+00
4FGL_J1341.2+3958	87.2826004		73.5172653		0.0068		2.1378131e-10		1.3935633e-14		1.8634467e+00
4FGL_J1341.6+5515	108.3964767		60.4350586		0.0068		8.6557796e-11		1.0778459e-14		2.0897882e+00
4FGL_J1341.7-3907	313.4813232		22.7170238		0.0068		8.1594696e-11		1.6910468e-15		1.7822907e+00
4FGL_J1341.7-6216	308.7439270		 0.0227299		0.0068		2.0566921e-09		2.8126202e-13		2.4804287e+00
4FGL_J1341.8-2053	318.4698181		40.4559212		0.0068		3.0967184e-10		3.2346242e-12		2.7314489e+00
4FGL_J1342.6+0944	340.1506653		68.8180161		0.0068		2.7958605e-10		8.9095181e-14		2.1467204e+00
4FGL_J1342.7+0505	334.2160645		64.7988815		0.0068		2.4901711e-10		1.7519295e-13		2.3034964e+00
4FGL_J1343.5-6827	307.7044373		-6.0708470		0.0068		3.1460151e-10		5.1309955e-13		2.6412153e+00
4FGL_J1343.6+5755	109.8973694		57.8696823		0.0068		7.2552478e-11		4.5054935e-13		2.7190156e+00
4FGL_J1343.8-6208	309.0135498		 0.1092146		0.0068		1.4820837e-09		2.1509780e-13		2.5291893e+00
4FGL_J1344.0+6605	114.6531601		50.1765594		0.0068		2.0994378e-10		1.6612621e-13		2.4035490e+00
4FGL_J1344.1-7700	305.9642944		-14.4531927		0.0068		2.3550584e-10		2.1684919e-13		2.4754345e+00
4FGL_J1344.2-1723	320.4652710		43.6689796		0.0068		1.6737617e-09		2.4259056e-12		2.2325611e+00
4FGL_J1344.4-3656	314.5823669		24.7349529		0.0068		3.4025441e-10		1.6524388e-13		2.3019452e+00
4FGL_J1344.9-6228	309.0740356		-0.2455725		0.0068		3.0720120e-09		8.1425209e-13		2.5646815e+00
4FGL_J1345.3-6253	309.0272217		-0.6526918		0.0068		1.5920048e-09		5.0604464e-13		2.5885913e+00
4FGL_J1345.5+4453	95.0894547		69.2041092		0.0068		8.3983007e-09		6.3141534e-11		2.2733481e+00
4FGL_J1345.6-3356	315.5989990		27.5898628		0.0068		4.6519150e-10		9.9903091e-14		2.0543966e+00
4FGL_J1345.8+0706	338.2326965		66.1752090		0.0068		6.5718619e-10		1.8520875e-12		2.4431169e+00
4FGL_J1345.9-2612	317.8936768		35.0721016		0.0068		5.9826788e-10		1.5849766e-13		2.2211206e+00
4FGL_J1346.3-6026	309.6587830		 1.7061795		0.0068		2.5470694e-09		1.0714761e-12		2.4007697e+00
4FGL_J1346.5+5330	105.5203400		61.7224960		0.0068		1.5243212e-10		2.2393923e-12		2.7897377e+00
4FGL_J1347.1-2959	317.0545654		31.3562775		0.0068		4.5632351e-10		5.4791336e-14		1.9366684e+00
4FGL_J1347.4+7309	117.3993225		43.3672256		0.0068		8.3847665e-11		1.3358870e-12		2.8114345e+00
4FGL_J1347.6-3751	315.0161133		23.6857700		0.0068		6.2656602e-10		6.2600158e-13		2.3374417e+00
4FGL_J1348.5-8700	303.7389221		-24.2311115		0.0068		9.3195097e-11		6.2558309e-12		3.0036278e+00
4FGL_J1348.9+0756	340.9774170		66.4675751		0.0068		1.4516741e-10		1.3139095e-14		2.0511951e+00
4FGL_J1349.1-5829	310.4267273		 3.5403957		0.0068		4.5154855e-10		6.6615441e-13		2.6273527e+00
4FGL_J1349.5-7153	307.4650269		-9.5248938		0.0068		2.5712552e-10		1.3964031e-13		2.4384053e+00
4FGL_J1349.5-1131	324.8705444		48.8618927		0.0068		8.7203994e-10		2.8009671e-12		2.4940784e+00
4FGL_J1350.6-6224	309.7325134		-0.3265882		0.0068		6.6981864e-09		8.6068441e-13		2.4323273e+00
4FGL_J1350.8+3033	51.2201614		76.5548477		0.0068		5.5166138e-10		1.7718384e-12		2.4153125e+00
4FGL_J1350.9-2757	318.6353455		33.0976524		0.0068		2.2004798e-10		1.5796227e-13		2.4812486e+00
4FGL_J1351.0+0029	333.6262817		59.7596207		0.0068		2.5136593e-10		3.6161379e-13		2.4368069e+00
4FGL_J1351.3+1115	347.3942261		68.7751160		0.0068		7.5406525e-10		1.0852226e-13		1.8840036e+00
4FGL_J1351.4-1529	323.5687561		44.9713020		0.0068		2.8134522e-10		3.7416922e-14		2.0415821e+00
4FGL_J1351.6-6142	310.0007019		 0.3400835		0.0068		4.3291517e-09		1.3162631e-12		2.5662768e+00
4FGL_J1351.7-2912	318.4386597		31.8379707		0.0068		4.5363555e-10		1.5905410e-13		2.3590055e+00
4FGL_J1351.7+5542	106.1819839		59.4113045		0.0068		1.9171287e-10		2.5249918e-14		2.0813298e+00
4FGL_J1351.9+2847	43.5681763		76.5363922		0.0068		9.5221706e-11		1.3596261e-14		2.0250618e+00
4FGL_J1352.7-2742	319.1815491		33.2241440		0.0068		2.9794608e-10		1.0205609e-12		2.6628993e+00
4FGL_J1353.0-4413	314.4244690		17.2670631		0.0068		7.5583945e-10		3.8333231e-13		2.2282357e+00
4FGL_J1353.2+3740	75.8802109		73.2647705		0.0068		1.7299602e-10		3.0052563e-14		2.1254454e+00
4FGL_J1353.3+1434	354.9908752		70.8854599		0.0068		4.8009607e-10		3.4388746e-13		2.2494407e+00
4FGL_J1353.4+5600	106.0420151		59.0461349		0.0068		1.2805246e-10		1.4886192e-14		2.1800358e+00
4FGL_J1353.5-6128	310.2745972		 0.5158330		0.0068		8.5785573e-10		7.1195152e-14		2.5017810e+00
4FGL_J1353.6-6640	309.0435486		-4.5408626		0.0068		1.0775780e-09		5.8544125e-14		1.9303658e+00
4FGL_J1353.7-3936	315.7972412		21.6941910		0.0068		6.2518664e-11		7.2469180e-16		1.6866370e+00
4FGL_J1354.2+0353	338.5246887		62.3450432		0.0068		1.1543047e-10		5.9916362e-15		1.9635675e+00
4FGL_J1354.2+6934	115.0251236		46.5838509		0.0068		1.0669863e-10		1.3041417e-13		2.4602284e+00
4FGL_J1354.3-0206	332.8325500		57.0617447		0.0068		1.9870625e-10		3.7451240e-12		2.7275488e+00
4FGL_J1354.4+3707	73.8040619		73.3644257		0.0068		2.6980992e-10		3.2347162e-14		2.0211153e+00
4FGL_J1354.7+0623	341.7635193		64.3745728		0.0068		1.2879374e-10		1.4399025e-14		2.0700006e+00
4FGL_J1354.8-1041	327.1796875		49.1688957		0.0068		8.6571056e-10		2.3477169e-12		2.4198596e+00
4FGL_J1355.2-6420e	309.7673340		-2.3228676		0.0068		3.5117856e-10		7.6806433e-16		1.4150163e+00
4FGL_J1356.0-6747	308.9997864		-5.6917238		0.0068		2.3227452e-10		1.6310818e-12		2.8105199e+00
4FGL_J1356.2-1726	324.1880188		42.7326851		0.0068		1.8199312e-10		1.4204835e-14		2.0186639e+00
4FGL_J1356.6+0234	338.1584167		60.9075470		0.0068		3.8636200e-10		1.6528933e-13		2.3188224e+00
4FGL_J1356.9-6432	309.8996582		-2.5580788		0.0068		2.5234306e-09		4.3834125e-12		2.6695070e+00
4FGL_J1357.1+1921	 9.1525660		73.0452118		0.0068		1.8879610e-10		2.7815417e-12		2.7575893e+00
4FGL_J1357.3+3730	73.8488998		72.6829453		0.0068		7.8880638e-11		5.8661385e-15		2.0097849e+00
4FGL_J1357.3-6123	310.7353516		 0.4775658		0.0068		1.9529758e-09		8.2539010e-13		2.6339447e+00
4FGL_J1357.5+0127	337.4096069		59.8272934		0.0068		3.7094566e-10		1.3156716e-13		2.1958814e+00
4FGL_J1357.9-4907	313.9745789		12.3156233		0.0068		1.7576110e-10		3.9777433e-14		2.3188689e+00
4FGL_J1358.0-7749	306.5261230		-15.4187860		0.0068		2.2054777e-10		2.1640238e-13		2.4755375e+00
4FGL_J1358.1+7642	118.0086899		39.7777176		0.0068		3.9218589e-10		5.6837645e-13		2.3728662e+00
4FGL_J1358.2-6210	310.6401062		-0.3041846		0.0068		3.4536414e-09		8.9629102e-13		2.5240982e+00
4FGL_J1358.3-6026	311.1015320		 1.3609829		0.0068		3.9689327e-09		1.5545255e-12		2.5310822e+00
4FGL_J1358.9-0703	330.9101868		52.1035614		0.0068		2.1132993e-10		2.9777823e-14		2.0625913e+00
4FGL_J1359.1+5544	104.4461746		58.8839493		0.0068		6.4653355e-10		1.8051421e-12		2.4265208e+00
4FGL_J1359.1-1152	327.9735107		47.6682777		0.0068		4.7474122e-11		3.4252117e-16		1.5137106e+00
4FGL_J1359.4+0202	338.8021240		60.0903854		0.0068		2.1976694e-10		1.6821230e-13		2.3850091e+00
4FGL_J1359.5-6615	309.7194824		-4.2872930		0.0068		2.6241656e-10		4.1779165e-14		2.3079221e+00
4FGL_J1359.7+4012	80.0998840		70.7509537		0.0068		2.6128322e-10		3.4411092e-12		2.6087940e+00
4FGL_J1359.8-3746	317.5809021		23.1493740		0.0068		7.4290663e-10		9.6432587e-14		2.0368295e+00
4FGL_J1359.9+3616	69.3854446		72.8301392		0.0068		1.0562993e-10		2.5625457e-12		2.8645313e+00
4FGL_J1400.0-2415	322.3528442		36.0035591		0.0068		7.6099649e-10		3.0214131e-13		2.1346254e+00
4FGL_J1400.2-4010	316.9147034		20.8163033		0.0068		1.5692178e-10		7.9630414e-15		1.9860641e+00
4FGL_J1400.4-6050	311.2422485		 0.9047573		0.0068		1.4843073e-09		3.2579370e-13		2.5539570e+00
4FGL_J1400.6-5605	312.5250244		 5.4897704		0.0068		7.8639650e-10		1.1962847e-12		2.5444834e+00
4FGL_J1400.6-1432	326.9817200		45.0691795		0.0068		1.0333056e-09		1.0550733e-12		2.2771654e+00
4FGL_J1401.1-3717	318.0016174		23.5246792		0.0068		2.6780070e-10		1.4102485e-14		1.9898182e+00
4FGL_J1401.2-0915	330.2645874		49.8741035		0.0068		2.4364741e-10		5.0967141e-14		2.0854545e+00
4FGL_J1401.2-6116	311.2188721		 0.4736972		0.0068		1.7314443e-09		1.6988326e-13		2.4981503e+00
4FGL_J1401.3-5012	314.2303467		11.1288071		0.0068		2.4252814e-10		2.7916246e-13		2.5267136e+00
4FGL_J1401.6-4645	315.2453918		14.4206591		0.0068		2.3173737e-10		3.0984758e-13		2.5261993e+00
4FGL_J1401.7-3217	319.7914734		28.2705460		0.0068		2.1403072e-10		5.7978938e-14		2.1859848e+00
4FGL_J1402.5-1827	325.5946045		41.2582893		0.0068		2.6276137e-10		8.7056133e-13		2.5946915e+00
4FGL_J1402.6+1600	 2.5889132		70.0943298		0.0068		1.3903556e-10		7.5528141e-15		1.9568448e+00
4FGL_J1402.6-3330	319.5693359		27.0557842		0.0068		9.2936395e-11		2.2278082e-12		2.7580202e+00
4FGL_J1402.7+1306	356.4016113		68.2118149		0.0068		3.7963163e-10		8.5347053e-14		2.1745794e+00
4FGL_J1403.4+4319	85.6224518		68.2177963		0.0068		3.7791145e-11		5.8314349e-16		1.5594558e+00
4FGL_J1403.5-6236	311.1162109		-0.8833793		0.0068		2.4071152e-09		2.7341326e-13		2.4487772e+00
4FGL_J1403.7+1513	 1.2870899		69.4092102		0.0068		1.0846688e-10		1.7780626e-14		2.2105672e+00
4FGL_J1404.4-6159	311.3977356		-0.3194089		0.0068		3.2423901e-09		1.4149261e-12		2.6290977e+00
4FGL_J1404.8-5237	314.0735168		 8.6516466		0.0068		6.9397604e-10		2.8967291e-13		2.3595638e+00
4FGL_J1404.8+6554	111.4991455		49.5618210		0.0068		4.2511805e-10		7.0150286e-14		1.9263681e+00
4FGL_J1404.8+0402	343.3492737		61.0039978		0.0068		5.0301208e-10		1.2125103e-13		2.0569730e+00
4FGL_J1405.1-6119	311.6594849		 0.2836073		0.0068		9.6564188e-09		2.4299278e-12		2.5297091e+00
4FGL_J1405.3-0640	333.4806213		51.7525978		0.0068		1.7561273e-10		4.4908660e-14		2.1815755e+00
4FGL_J1405.3-6008	312.0121765		 1.4167539		0.0068		3.7407977e-10		7.1480780e-15		2.0557270e+00
4FGL_J1405.9-1853	326.3627319		40.5646629		0.0068		1.4601324e-10		7.8184097e-15		1.9618560e+00
4FGL_J1406.1-2508	323.5926514		34.7167625		0.0068		4.1847983e-10		7.6487041e-14		2.0332234e+00
4FGL_J1406.2-7500	307.8117981		-12.8481207		0.0068		1.5380298e-10		3.5230480e-13		2.6221299e+00
4FGL_J1406.4-1654	327.5394897		42.3502312		0.0068		1.7368265e-10		7.9138641e-14		2.3094647e+00
4FGL_J1406.6-6523	310.6603699		-3.6607862		0.0068		3.0508632e-10		6.2122277e-14		2.4033444e+00
4FGL_J1406.6-3934	318.3714905		21.0331154		0.0068		9.5816584e-11		8.8426433e-16		1.5526536e+00
4FGL_J1406.9+1643	 6.0459499		69.6650162		0.0068		2.0044486e-10		1.0924659e-14		1.7935947e+00
4FGL_J1407.4-0820	333.0501404		50.0294228		0.0068		1.4246924e-10		1.1880861e-13		2.6265454e+00
4FGL_J1407.5-2706	323.1261902		32.7649155		0.0068		1.0400259e-10		3.1502648e-15		1.8826978e+00
4FGL_J1407.6-4301	317.4441223		17.6896915		0.0068		4.5685997e-10		9.2181362e-14		2.1030700e+00
4FGL_J1407.7-3017	321.9048767		29.7590084		0.0068		3.1073233e-10		5.7605364e-13		2.5895903e+00
4FGL_J1408.0+3834	73.3270645		70.3152924		0.0068		7.9828533e-11		4.6987391e-15		1.9160506e+00
4FGL_J1408.1-6010	312.3358154		 1.2964513		0.0068		5.5564114e-10		3.5718593e-14		2.2966549e+00
4FGL_J1408.6-2917	322.5072021		30.6286221		0.0068		3.0465411e-10		6.3793905e-12		2.8079019e+00
4FGL_J1408.7-3747	319.3865051		22.6006718		0.0068		4.6039084e-10		3.2653109e-13		2.3146558e+00
4FGL_J1408.9-0751	333.8941345		50.2964439		0.0068		1.7326839e-09		1.8070443e-12		2.3540058e+00
4FGL_J1408.9-5845c	312.8553467		 2.6200995		0.0068		4.9328863e-10		3.6721540e-13		2.5677266e+00
4FGL_J1409.1-6121e	312.1106567		 0.1256708		0.0068		2.6966875e-08		1.4022793e-12		2.1643257e+00
4FGL_J1410.1+0202	343.1710815		58.6191635		0.0068		4.9572607e-10		5.7972832e-13		2.3147933e+00
4FGL_J1410.3+1438	 2.7099850		67.7886810		0.0068		3.1358208e-10		8.3818654e-14		2.1007702e+00
4FGL_J1410.3+6058	106.8950119		53.6241608		0.0068		4.8268847e-11		7.5156318e-16		1.6229523e+00
4FGL_J1410.4+2820	41.4967537		72.4846802		0.0068		2.5548513e-10		8.4343651e-14		2.1015787e+00
4FGL_J1410.5+6215	107.9473801		52.5005951		0.0068		7.6493645e-11		1.2770865e-13		2.5743451e+00
4FGL_J1410.7+7405	115.7539673		41.9147987		0.0068		4.1899534e-10		4.3464489e-14		1.8701240e+00
4FGL_J1410.7-5945	312.7739563		 1.5919234		0.0068		4.3975162e-10		2.1210696e-14		2.2445221e+00
4FGL_J1411.5-0723	335.1239929		50.3985252		0.0068		2.4601685e-10		2.6519983e-14		2.0933824e+00
4FGL_J1411.5-6133	312.3248291		-0.1524540		0.0068		2.8954068e-09		3.4597371e-13		2.5433061e+00
4FGL_J1411.8+5249	98.1735001		60.2613983		0.0068		2.0424246e-10		5.2108762e-14		2.1101711e+00
4FGL_J1412.0+3836	72.2978134		69.6206131		0.0068		1.4795515e-10		1.0335900e-14		1.8640780e+00
4FGL_J1412.1-6631	310.8578186		-4.8997440		0.0068		1.1498412e-09		3.8879381e-13		2.2985065e+00
4FGL_J1412.1+7427	115.8342590		41.5471611		0.0068		2.3653490e-10		5.9150676e-14		2.2041156e+00
4FGL_J1412.2-6018	312.7896729		 1.0111060		0.0068		5.3989169e-10		1.5742961e-14		2.2044539e+00
4FGL_J1412.9+5018	94.5500946		62.0959625		0.0068		1.0649480e-10		5.5550616e-13		2.6648817e+00
4FGL_J1413.1-6519	311.3293762		-3.8016832		0.0068		5.6492366e-10		6.5482972e-14		2.2623837e+00
4FGL_J1413.5-6205	312.3775024		-0.7334266		0.0068		2.7375394e-08		6.1017190e-12		2.3384042e+00
4FGL_J1415.2-5550	314.5651550		 5.1278968		0.0068		2.4963048e-10		5.1232776e-13		2.7200055e+00
4FGL_J1415.3-6110c	312.8718567		 0.0651224		0.0068		1.4456852e-09		5.6339756e-14		2.4498489e+00
4FGL_J1415.4-6458	311.6664429		-3.5457487		0.0068		5.6456501e-10		7.0114779e-14		2.2256703e+00
4FGL_J1415.5+4830	91.2130508		63.1054344		0.0068		6.3941652e-10		1.3385262e-13		1.9443440e+00
4FGL_J1415.9-1002	334.6430359		47.5554695		0.0068		1.6747018e-10		3.6221831e-13		2.7370229e+00
4FGL_J1415.9-1504	331.3928528		43.0815353		0.0068		1.8432665e-10		4.8342911e-14		2.1772070e+00
4FGL_J1416.1+1320	 2.2740760		65.8920212		0.0068		4.9198218e-10		8.9085163e-13		2.3731236e+00
4FGL_J1416.1-2417	326.5253906		34.6635704		0.0068		2.3504657e-10		1.2764646e-14		1.8349650e+00
4FGL_J1416.7-5023	316.5542603		10.2131138		0.0068		7.6606244e-10		7.2606352e-13		2.4160790e+00
4FGL_J1417.6-4403	318.8864746		16.1324215		0.0068		1.1185431e-09		1.0440781e-12		2.3271160e+00
4FGL_J1417.7-6057	313.2220459		 0.1780438		0.0068		1.0845522e-09		2.1985519e-15		1.8061393e+00
4FGL_J1417.9+4613	86.8272171		64.3696213		0.0068		6.4224986e-11		2.9960546e-12		2.9706252e+00
4FGL_J1417.9+2543	33.6958389		70.5990753		0.0068		1.8211088e-10		2.4608065e-15		1.4539263e+00
4FGL_J1418.2-5400	315.5766296		 6.7205229		0.0068		4.4041346e-10		6.7299980e-13		2.6813183e+00
4FGL_J1418.4-0233	341.5800781		53.6550903		0.0068		2.8280775e-09		7.1327308e-13		1.7925262e+00
4FGL_J1418.4+3543	63.2120705		69.5992050		0.0068		2.4384101e-09		3.8258559e-12		2.1065903e+00
4FGL_J1418.7-3504	322.4568481		24.4688015		0.0068		2.3742885e-10		3.9448917e-12		2.7940395e+00
4FGL_J1418.7-6057	313.3308411		 0.1307882		0.0068		3.9326256e-08		2.1001310e-12		2.3787093e+00
4FGL_J1418.7-6110	313.2634888		-0.0684559		0.0068		3.8245034e-09		1.8417836e-13		2.4123867e+00
4FGL_J1418.9+7731	117.0257187		38.5750427		0.0068		3.5221770e-10		3.4713233e-14		1.7714677e+00
4FGL_J1419.2-6029	313.5422974		 0.5613107		0.0068		9.8493491e-10		1.7776289e-14		2.3199835e+00
4FGL_J1419.3+0444	349.9303284		59.3377991		0.0068		2.1459129e-10		1.4611496e-14		1.9103141e+00
4FGL_J1419.4-0838	336.8055725		48.3568382		0.0068		2.5099167e-09		6.5752469e-12		2.2434299e+00
4FGL_J1419.5+3821	69.8480606		68.4125061		0.0068		4.1930492e-10		4.9925916e-13		2.4721866e+00
4FGL_J1419.6-5153	316.4932251		 8.6427422		0.0068		6.6980055e-10		7.8062670e-13		2.4999874e+00
4FGL_J1419.8+5423	98.2989120		58.3030205		0.0068		1.1688032e-09		2.3062860e-12		2.3645101e+00
4FGL_J1420.0-6048	313.5293884		 0.2307274		0.0068		1.7404485e-08		7.2520646e-13		2.4181278e+00
4FGL_J1420.3-6046e	313.5706787		 0.2404183		0.0068		3.2768792e-09		6.0917004e-15		1.9999315e+00
4FGL_J1420.3+0612	352.2323303		60.2581139		0.0068		1.8350099e-10		3.6196941e-13		2.5269604e+00
4FGL_J1420.7-6701	311.5032959		-5.6578279		0.0068		2.8307096e-10		3.0230679e-13		2.5805225e+00
4FGL_J1420.9-7920	307.1563110		-17.2191620		0.0068		4.4087367e-10		5.0334492e-13		2.4640160e+00
4FGL_J1420.9-6127c	313.4138489		-0.4238483		0.0068		7.8085866e-10		8.9200328e-15		2.2042623e+00
4FGL_J1420.9-2431	327.6354370		34.0127563		0.0068		2.9853570e-10		1.8391994e-13		2.2602167e+00
4FGL_J1421.1-4614	318.6999207		13.8627701		0.0068		3.5075456e-10		5.1033055e-13		2.5026538e+00
4FGL_J1421.1-1120	335.3841553		45.8038406		0.0068		4.3698373e-10		4.8167340e-13		2.3714199e+00
4FGL_J1421.1+3859	71.0245438		67.8624420		0.0068		9.6011081e-11		1.9654092e-13		2.6699238e+00
4FGL_J1421.4-1655	331.8761597		40.8290253		0.0068		6.9715185e-11		7.7850491e-16		1.5976343e+00
4FGL_J1421.6-4819	318.0352478		11.8768024		0.0068		2.2365561e-10		4.5765811e-13		2.7029452e+00
4FGL_J1422.3+3223	53.3812294		69.6327057		0.0068		6.6612449e-10		1.8644042e-12		2.4009521e+00
4FGL_J1422.3-6059	313.7369690		-0.0405436		0.0068		2.3545688e-09		1.1158771e-13		2.4893291e+00
4FGL_J1422.5-6137	313.5296021		-0.6477745		0.0068		9.5455830e-09		5.7266952e-13		2.2166076e+00
4FGL_J1422.6+5801	101.8490219		55.2114334		0.0068		1.7631001e-10		9.4492649e-15		1.6833880e+00
4FGL_J1422.6+8150	119.1010056		34.5946465		0.0068		8.1935327e-11		1.0925889e-14		2.0968585e+00
4FGL_J1423.1+3738	67.3078766		68.0490341		0.0068		6.1707800e-10		3.0507373e-13		2.1060536e+00
4FGL_J1423.3-5655	315.2557983		 3.7338409		0.0068		3.1232655e-10		1.0916393e-12		2.8186653e+00
4FGL_J1423.5+4524	83.9366531		64.1339111		0.0068		1.3046990e-10		2.9740763e-14		2.1626379e+00
4FGL_J1423.5-7829	307.5965271		-16.4694347		0.0068		3.5029504e-10		3.5109483e-13		2.4811239e+00
4FGL_J1424.1-1750	332.0730286		39.7254410		0.0068		2.3829380e-10		1.5290637e-14		1.9001129e+00
4FGL_J1424.1+2917	44.4337654		69.5013428		0.0068		5.7850554e-11		1.8600651e-15		1.7811511e+00
4FGL_J1424.2+0433	351.4559326		58.4029846		0.0068		7.6051143e-10		5.3232489e-13		2.1541653e+00
4FGL_J1424.6+1447	 8.0074625		65.0453949		0.0068		2.9842681e-10		1.0289184e-13		2.1720071e+00
4FGL_J1424.8-6536	312.3795776		-4.4710541		0.0068		2.6805325e-10		4.1683752e-13		2.6309230e+00
4FGL_J1424.8-8012	306.9985046		-18.0832806		0.0068		2.5032731e-10		2.9387402e-14		2.3056242e+00
4FGL_J1424.8-6808	311.4789429		-6.8412933		0.0068		1.7702326e-09		2.7455534e-12		2.4712360e+00
4FGL_J1425.0+3615	63.4706001		68.1786194		0.0068		6.1914668e-10		5.1292876e-14		1.8669790e+00
4FGL_J1425.4-0119	345.1888123		53.6433640		0.0068		1.0431205e-10		4.2400449e-15		1.8679752e+00
4FGL_J1426.1+3403	57.5616302		68.5297546		0.0068		3.4131420e-10		1.0817208e-13		2.0940671e+00
4FGL_J1426.4+3625	63.6718903		67.8431702		0.0068		1.9646541e-10		1.6915985e-12		2.6762571e+00
4FGL_J1427.0+2348	29.4931793		68.2042313		0.0068		1.1804242e-08		6.5539319e-12		1.8181432e+00
4FGL_J1427.4-1823	332.6586609		38.8701324		0.0068		3.0791122e-10		2.3498878e-14		1.9249603e+00
4FGL_J1427.6-3305	325.1788940		25.5876865		0.0068		1.8647242e-09		2.7680568e-12		2.2878251e+00
4FGL_J1427.7-3215	325.5846252		26.3452034		0.0068		3.8421039e-10		5.1891756e-14		2.1071904e+00
4FGL_J1427.8-6051	314.4012756		-0.1476534		0.0068		4.7424207e-09		1.2466467e-12		2.5658696e+00
4FGL_J1427.9-4206	321.4485474		17.2694588		0.0068		3.9366860e-08		1.1782567e-10		2.2048283e+00
4FGL_J1428.1+1629	12.5187178		65.2163162		0.0068		2.7416058e-10		1.7783209e-12		2.6448958e+00
4FGL_J1428.3+5635	99.2082977		55.8429680		0.0068		1.0787713e-10		2.8050573e-13		2.5430710e+00
4FGL_J1428.5+4240	77.5038757		64.9009781		0.0068		6.0350774e-10		2.7645903e-14		1.6321058e+00
4FGL_J1428.7-1017	338.4633179		45.7517815		0.0068		8.7909166e-11		9.1009519e-16		1.5546252e+00
4FGL_J1428.8+7429	114.5291748		41.0157166		0.0068		9.1269492e-11		2.6273041e-15		1.8594061e+00
4FGL_J1428.9+5406	96.0691910		57.6351814		0.0068		1.5032384e-10		4.0011774e-13		2.5736613e+00
4FGL_J1429.8-3058	326.6145935		27.3376446		0.0068		1.4468063e-10		8.1107403e-15		2.0057435e+00
4FGL_J1429.8-0739	340.8523560		47.8468132		0.0068		2.8383673e-10		9.1080667e-14		2.3429525e+00
4FGL_J1429.9-5911	315.2616882		 1.3038083		0.0068		1.3054304e-08		6.5562733e-12		2.4978189e+00
4FGL_J1431.0-4432	321.0098267		14.8081865		0.0068		2.9473082e-10		9.6543812e-14		2.3044455e+00
4FGL_J1431.1-3120	326.7395020		26.8727512		0.0068		5.2520321e-10		6.1366283e-14		1.9885479e+00
4FGL_J1431.4-4711	320.0353088		12.3274307		0.0068		3.8351267e-10		8.8251482e-13		2.5921481e+00
4FGL_J1431.5-6627	312.7062378		-5.5093069		0.0068		2.4035796e-10		3.2108601e-13		2.5807254e+00
4FGL_J1432.2+5051	90.9087524		59.5350838		0.0068		1.5026616e-10		5.2851143e-14		2.2400861e+00
4FGL_J1432.8+7648	115.7214584		38.8689117		0.0068		1.5821461e-10		9.2059823e-14		2.3292491e+00
4FGL_J1433.0-1801	334.3724365		38.5726852		0.0068		3.1671563e-10		1.9694899e-12		2.5971973e+00
4FGL_J1433.5-5457	317.3163147		 5.0314970		0.0068		6.4070776e-10		5.7922151e-13		2.5559723e+00
4FGL_J1433.7-7304	310.3027649		-11.6885948		0.0068		6.6606588e-11		5.3226439e-16		1.6590976e+00
4FGL_J1433.8-6357	313.8832092		-3.2903292		0.0068		5.1716725e-10		1.1290669e-13		2.4059951e+00
4FGL_J1434.2+4204	75.0750732		64.2697601		0.0068		2.7483057e-10		6.2457895e-13		2.4583361e+00
4FGL_J1434.7+1950	21.3530750		65.2843170		0.0068		1.9603321e-09		2.1091390e-12		2.3031569e+00
4FGL_J1434.8+6640	108.1628494		47.3773117		0.0068		1.1218026e-10		3.9059205e-15		1.6833340e+00
4FGL_J1435.3+7120	111.7904587		43.4740791		0.0068		1.2778949e-10		2.6136889e-14		2.1989753e+00
4FGL_J1435.5+2021	22.6752415		65.2909470		0.0068		3.8756795e-10		6.8061767e-14		2.2152832e+00
4FGL_J1435.7+6148	103.5596390		51.2177048		0.0068		7.6218150e-11		5.3134482e-14		2.4025078e+00
4FGL_J1435.8-6018	315.5187073		-0.0186439		0.0068		2.0683271e-09		2.9853899e-12		2.7655292e+00
4FGL_J1435.9-8348	305.8608704		-21.5330925		0.0068		3.4666270e-10		1.0338342e-12		2.5457759e+00
4FGL_J1436.4+3900	68.1008682		65.1219177		0.0068		8.8194507e-11		6.8362881e-15		2.0143232e+00
4FGL_J1436.9+2321	29.8218155		65.9009552		0.0068		3.4529996e-10		7.5485050e-13		2.4924488e+00
4FGL_J1436.9+5638	97.7279358		55.0114098		0.0068		5.7002408e-10		8.1876380e-14		1.8956645e+00
